-237,-395,49,-0.00850,-0.03825,-0.99923,-0.00132,0.19,-0.97,-175.61,4,7087.564032
-233,-396,54,-0.00916,-0.04013,-0.99912,-0.00845,1.01,-1.01,-175.39,3,7087.596048
-233,-396,54,-0.00853,-0.03876,-0.99918,-0.00849,1.01,-0.94,-175.55,3,7087.628067
-232,-397,55,-0.00765,-0.03982,-0.99912,-0.01069,1.26,-0.83,-175.43,3,7087.659875
-233,-397,54,-0.00961,-0.03839,-0.99920,-0.00583,0.71,-1.07,-175.59,3,7087.692010
-238,-395,48,-0.01014,-0.03896,-0.99917,-0.00590,0.72,-1.13,-175.53,4,7087.724306
-233,-396,54,-0.00971,-0.03763,-0.99923,-0.00558,0.68,-1.09,-175.68,3,7087.756103
-238,-396,48,-0.00897,-0.03718,-0.99926,0.00289,-0.29,-1.04,-175.74,4,7087.794774
-238,-395,48,-0.00821,-0.03613,-0.99931,-0.00030,0.07,-0.94,-175.86,4,7087.828273
-233,-396,54,-0.00935,-0.03605,-0.99931,0.00138,-0.12,-1.08,-175.87,3,7087.860199
-238,-395,49,-0.00781,-0.03555,-0.99933,0.00415,-0.44,-0.91,-175.93,4,7087.892113
-238,-395,48,-0.00940,-0.03677,-0.99927,0.00393,-0.41,-1.09,-175.79,4,7087.924319
-238,-395,49,-0.00857,-0.03638,-0.99930,0.00187,-0.18,-0.99,-175.83,4,7087.956277
-238,-395,49,-0.00769,-0.03753,-0.99926,-0.00142,0.20,-0.87,-175.70,4,7087.988324
-233,-396,54,-0.00907,-0.03593,-0.99931,0.00067,-0.04,-1.04,-175.88,3,7088.027005
-238,-395,49,-0.00840,-0.03638,-0.99929,0.00432,-0.46,-0.98,-175.83,4,7088.058973
-238,-395,49,-0.00876,-0.03635,-0.99930,-0.00006,0.04,-1.00,-175.83,4,7088.092419
-238,-394,48,-0.00638,-0.03723,-0.99929,0.00103,-0.09,-0.74,-175.73,4,7088.124492
-238,-395,49,-0.00880,-0.03638,-0.99930,-0.00028,0.07,-1.01,-175.83,4,7088.156621
-238,-395,49,-0.00865,-0.03628,-0.99929,0.00450,-0.48,-1.01,-175.85,4,7088.188383
-237,-395,49,-0.00925,-0.03550,-0.99932,0.00239,-0.24,-1.07,-175.93,4,7088.220341
-237,-394,48,-0.00670,-0.03641,-0.99931,-0.00064,0.10,-0.77,-175.83,4,7088.252556
-237,-395,48,-0.00749,-0.03721,-0.99928,0.00039,-0.01,-0.86,-175.73,4,7088.284479
-238,-395,48,-0.00691,-0.03838,-0.99924,0.00262,-0.27,-0.80,-175.60,4,7088.323212
-238,-394,49,-0.00629,-0.03755,-0.99927,0.00038,-0.02,-0.72,-175.70,4,7088.356712
-237,-395,48,-0.00749,-0.03625,-0.99931,0.00256,-0.26,-0.87,-175.85,4,7088.388635
-238,-396,48,-0.01009,-0.03619,-0.99929,0.00109,-0.08,-1.16,-175.85,4,7088.420594
-237,-395,48,-0.00765,-0.03741,-0.99926,0.00407,-0.43,-0.89,-175.71,4,7088.452635
-237,-395,48,-0.00769,-0.03860,-0.99922,0.00059,-0.03,-0.88,-175.58,4,7088.484572
-237,-395,48,-0.00758,-0.03772,-0.99926,-0.00062,0.10,-0.86,-175.68,4,7088.516686
-238,-396,49,-0.00947,-0.03830,-0.99922,0.00325,-0.33,-1.10,-175.61,4,7088.548751
-233,-397,53,-0.01000,-0.03701,-0.99926,0.00071,-0.04,-1.15,-175.76,3,7088.587361
-232,-396,53,-0.00702,-0.03871,-0.99923,-0.00089,0.13,-0.80,-175.56,3,7088.618682
-233,-396,52,-0.00794,-0.03735,-0.99927,0.00140,-0.13,-0.92,-175.72,3,7088.652772
-233,-396,52,-0.00786,-0.03757,-0.99926,0.00120,-0.10,-0.91,-175.69,3,7088.684809
-233,-396,52,-0.00817,-0.03805,-0.99923,0.00495,-0.53,-0.96,-175.64,3,7088.716711
-232,-396,52,-0.00855,-0.03790,-0.99924,0.00291,-0.30,-0.99,-175.66,3,7088.748749
-232,-396,52,-0.00855,-0.03790,-0.99924,0.00291,-0.30,-0.99,-175.66,3,7088.780940
-233,-396,52,-0.00849,-0.03974,-0.99917,0.00055,-0.02,-0.97,-175.44,3,7088.813502
-233,-396,52,-0.00729,-0.03858,-0.99923,0.00136,-0.12,-0.84,-175.58,3,7088.846892
-233,-396,51,-0.00976,-0.03955,-0.99917,-0.00193,0.26,-1.11,-175.46,3,7088.882480
-232,-397,52,-0.00849,-0.03764,-0.99925,0.00246,-0.24,-0.98,-175.69,3,7088.917161
-233,-396,52,-0.00869,-0.04029,-0.99915,0.00104,-0.08,-1.00,-175.38,3,7088.950447
-234,-397,50,-0.00969,-0.04276,-0.99901,-0.00755,0.91,-1.07,-175.09,3,7088.980998
-234,-397,50,-0.01000,-0.04289,-0.99901,-0.00680,0.83,-1.11,-175.08,3,7089.013463
-232,-395,52,-0.00703,-0.04229,-0.99906,-0.00562,0.68,-0.78,-175.15,3,7089.045091
-233,-395,52,-0.00640,-0.04341,-0.99902,-0.00555,0.67,-0.70,-175.02,3,7089.080306
-233,-395,52,-0.00725,-0.04211,-0.99907,-0.00503,0.61,-0.81,-175.17,3,7089.109175
-233,-396,51,-0.00931,-0.04563,-0.99886,-0.01041,1.24,-1.01,-174.76,3,7089.147104
-262,-404,23,-0.00449,-0.04749,-0.99881,-0.01034,1.21,-0.46,-174.55,2,7089.181140
-265,-405,19,0.00274,-0.04625,-0.99888,-0.00994,1.12,0.37,-174.70,2,7089.212864
-264,-406,21,0.00099,-0.04533,-0.99890,-0.01236,1.41,0.18,-174.81,2,7089.244000
-265,-403,20,0.00114,-0.04750,-0.99881,-0.01076,1.23,0.19,-174.56,2,7089.275993
-244,-400,40,-0.00834,-0.03896,-0.99919,0.00584,-0.63,-0.98,-175.54,3,7089.308321
-262,-405,22,0.00190,-0.04412,-0.99900,-0.00744,0.84,0.25,-174.94,2,7089.340175
-261,-406,24,-0.00363,-0.04216,-0.99908,-0.00627,0.73,-0.38,-175.16,2,7089.371883
-258,-405,27,-0.01125,-0.04334,-0.99897,-0.00665,0.82,-1.26,-175.02,2,7089.412063
-259,-404,26,-0.00821,-0.04370,-0.99899,-0.00650,0.79,-0.91,-174.98,2,7089.453924
-259,-404,26,-0.00821,-0.04370,-0.99899,-0.00650,0.79,-0.91,-174.98,2,7089.489680
-244,-400,40,-0.00965,-0.03843,-0.99920,0.00598,-0.64,-1.13,-175.60,3,7089.508243
-259,-406,25,-0.00690,-0.04183,-0.99908,-0.00643,0.77,-0.76,-175.20,2,7089.540265
-259,-404,26,-0.00821,-0.04370,-0.99899,-0.00650,0.79,-0.91,-174.98,2,7089.572383
-261,-406,24,-0.00363,-0.04216,-0.99908,-0.00627,0.73,-0.38,-175.16,2,7089.604521
-245,-401,40,-0.01033,-0.04007,-0.99914,0.00310,-0.31,-1.20,-175.41,3,7089.636447
-234,-395,50,-0.01357,-0.04056,-0.99908,-0.00220,0.31,-1.54,-175.35,4,7089.676865
-238,-396,48,-0.00985,-0.04107,-0.99909,-0.00618,0.75,-1.10,-175.28,4,7089.708414
-237,-395,48,-0.00990,-0.03961,-0.99916,-0.00363,0.46,-1.12,-175.46,4,7089.741625
-233,-397,53,-0.01102,-0.04257,-0.99899,-0.00909,1.10,-1.22,-175.11,3,7089.773586
-233,-397,54,-0.00871,-0.04096,-0.99910,-0.00692,0.83,-0.96,-175.30,3,7089.805642
-233,-396,54,-0.00870,-0.03990,-0.99912,-0.00959,1.14,-0.95,-175.42,3,7089.837768
-233,-397,54,-0.00917,-0.04041,-0.99911,-0.00841,1.01,-1.01,-175.36,3,7089.869677
-236,-395,49,-0.00864,-0.03798,-0.99924,-0.00038,0.08,-0.99,-175.65,4,7089.901734
-237,-396,49,-0.00814,-0.03803,-0.99924,-0.00371,0.46,-0.92,-175.64,4,7089.940224
-233,-397,54,-0.00918,-0.04053,-0.99910,-0.00840,1.00,-1.01,-175.35,3,7089.972418
-232,-398,55,-0.00717,-0.04084,-0.99907,-0.01186,1.39,-0.77,-175.31,3,7090.005810
-232,-397,54,-0.00917,-0.03753,-0.99925,-0.00171,0.24,-1.04,-175.70,3,7090.037812
-237,-395,49,-0.00831,-0.03727,-0.99927,-0.00152,0.21,-0.95,-175.73,4,7090.069835
-237,-395,49,-0.00896,-0.03654,-0.99929,0.00008,0.03,-1.03,-175.81,4,7090.101952
-232,-396,54,-0.00914,-0.03714,-0.99927,-0.00178,0.24,-1.04,-175.74,3,7090.133929
-233,-396,54,-0.00935,-0.03605,-0.99931,0.00138,-0.12,-1.08,-175.87,3,7090.165958
-237,-395,50,-0.00756,-0.03622,-0.99931,0.00172,-0.17,-0.87,-175.85,4,7090.197987
-233,-396,53,-0.01037,-0.03605,-0.99929,0.00392,-0.41,-1.20,-175.87,3,7090.236697
-238,-395,49,-0.00886,-0.03572,-0.99932,0.00229,-0.23,-1.02,-175.91,4,7090.270059
-234,-396,54,-0.00945,-0.03529,-0.99933,0.00162,-0.15,-1.09,-175.96,3,7090.302046
-233,-396,54,-0.00945,-0.03556,-0.99932,0.00163,-0.15,-1.09,-175.93,3,7090.334061
-233,-397,54,-0.00984,-0.03655,-0.99928,0.00258,-0.25,-1.14,-175.81,3,7090.366228
-233,-397,54,-0.00964,-0.03679,-0.99928,-0.00017,0.06,-1.10,-175.78,3,7090.398170
-238,-396,49,-0.00865,-0.03845,-0.99922,0.00281,-0.28,-1.00,-175.60,4,7090.430185
-238,-396,48,-0.00948,-0.03695,-0.99927,0.00251,-0.25,-1.10,-175.77,4,7090.462178
-238,-395,49,-0.00905,-0.03689,-0.99928,0.00085,-0.06,-1.04,-175.77,4,7090.501054
-237,-395,48,-0.00618,-0.03674,-0.99930,0.00237,-0.25,-0.72,-175.79,4,7090.534322
-233,-396,54,-0.00847,-0.03645,-0.99929,-0.00306,0.39,-0.96,-175.82,3,7090.566373
-237,-395,49,-0.00871,-0.03629,-0.99930,0.00169,-0.16,-1.00,-175.84,4,7090.598305
-237,-395,48,-0.00725,-0.03768,-0.99926,0.00097,-0.08,-0.83,-175.68,4,7090.630556
-238,-395,49,-0.00914,-0.03714,-0.99926,0.00351,-0.36,-1.06,-175.75,4,7090.662449
-237,-396,48,-0.01042,-0.03741,-0.99924,0.00290,-0.29,-1.21,-175.72,4,7090.694440
-237,-396,49,-0.00980,-0.03566,-0.99931,0.00358,-0.37,-1.14,-175.92,4,7090.733002
-237,-396,49,-0.00913,-0.03484,-0.99934,0.00409,-0.43,-1.06,-176.01,4,7090.765084
-237,-395,48,-0.00759,-0.03659,-0.99930,0.00243,-0.25,-0.88,-175.81,4,7090.797140
-237,-396,48,-0.00729,-0.03671,-0.99930,0.00072,-0.05,-0.84,-175.79,4,7090.830570
-238,-395,48,-0.00759,-0.03763,-0.99926,0.00358,-0.38,-0.88,-175.69,4,7090.862551
-237,-396,49,-0.00956,-0.03680,-0.99928,0.00053,-0.02,-1.10,-175.78,4,7090.894535
-238,-396,49,-0.00840,-0.03689,-0.99928,0.00361,-0.38,-0.98,-175.77,4,7090.926671
-237,-394,49,-0.00581,-0.03774,-0.99927,0.00164,-0.16,-0.67,-175.67,4,7090.958771
-237,-395,48,-0.00793,-0.03854,-0.99922,0.00320,-0.33,-0.92,-175.59,4,7090.990665
-237,-395,48,-0.00817,-0.03707,-0.99928,0.00157,-0.15,-0.94,-175.75,4,7091.029255
-237,-394,48,-0.00730,-0.03886,-0.99922,0.00238,-0.24,-0.85,-175.55,4,7091.061402
-237,-395,47,-0.00942,-0.03919,-0.99918,0.00223,-0.21,-1.09,-175.51,4,7091.094773
-236,-395,48,-0.00773,-0.03612,-0.99931,0.00251,-0.26,-0.90,-175.86,4,7091.126760
-236,-396,49,-0.00875,-0.03571,-0.99932,0.00347,-0.36,-1.02,-175.91,4,7091.158718
-236,-395,47,-0.00913,-0.03873,-0.99920,0.00323,-0.33,-1.06,-175.56,4,7091.190829
-237,-395,48,-0.00846,-0.03838,-0.99922,0.00230,-0.23,-0.98,-175.60,4,7091.222843
-238,-396,48,-0.01088,-0.04055,-0.99912,0.00109,-0.07,-1.25,-175.35,4,7091.254812
-237,-396,47,-0.01186,-0.03843,-0.99919,-0.00250,0.34,-1.35,-175.59,4,7091.289047
-237,-395,47,-0.00869,-0.04160,-0.99910,0.00116,-0.09,-1.00,-175.23,4,7091.326996
-263,-404,21,-0.00181,-0.04780,-0.99880,-0.01019,1.18,-0.15,-174.52,2,7091.358830
-236,-395,48,-0.00711,-0.03975,-0.99918,-0.00228,0.29,-0.80,-175.44,4,7091.390578
-237,-395,48,-0.00759,-0.04065,-0.99914,-0.00228,0.30,-0.86,-175.34,4,7091.422980
-237,-394,48,-0.00760,-0.04077,-0.99914,-0.00132,0.19,-0.86,-175.32,4,7091.455087
-237,-395,48,-0.01024,-0.04085,-0.99911,-0.00296,0.39,-1.16,-175.31,4,7091.490196
-234,-397,50,-0.00771,-0.04489,-0.99891,-0.01054,1.25,-0.83,-174.84,3,7091.519051
-232,-396,52,-0.00765,-0.04264,-0.99905,-0.00561,0.68,-0.85,-175.11,3,7091.551033
-232,-396,52,-0.00765,-0.04264,-0.99905,-0.00561,0.68,-0.85,-175.11,3,7091.589667
-235,-395,48,-0.00620,-0.03869,-0.99923,0.00253,-0.26,-0.72,-175.57,4,7091.623297
-237,-396,48,-0.00982,-0.04128,-0.99909,-0.00360,0.46,-1.11,-175.26,4,7091.655349
-233,-398,52,-0.01162,-0.04245,-0.99897,-0.01116,1.33,-1.28,-175.12,3,7091.687168
-232,-397,51,-0.00778,-0.04240,-0.99903,-0.00843,1.00,-0.85,-175.13,3,7091.719328
-232,-397,54,-0.01036,-0.04010,-0.99912,-0.00729,0.88,-1.15,-175.39,3,7091.751363
-236,-395,48,-0.00921,-0.03825,-0.99923,0.00019,0.02,-1.06,-175.62,4,7091.783293
-237,-396,48,-0.00907,-0.03952,-0.99918,-0.00196,0.27,-1.03,-175.47,4,7091.815246
-237,-396,48,-0.00979,-0.03971,-0.99916,-0.00206,0.28,-1.11,-175.45,4,7091.853934
-259,-404,26,-0.00821,-0.04370,-0.99899,-0.00650,0.79,-0.91,-174.98,2,7091.886013
-233,-397,52,-0.01025,-0.04185,-0.99903,-0.00905,1.09,-1.13,-175.19,3,7091.919092
-232,-397,53,-0.00886,-0.03992,-0.99914,-0.00723,0.87,-0.98,-175.42,3,7091.951421
-233,-397,53,-0.00839,-0.04047,-0.99913,-0.00574,0.70,-0.93,-175.36,3,7091.983527
-232,-396,53,-0.00967,-0.03985,-0.99913,-0.00717,0.87,-1.07,-175.42,3,7092.015515
-261,-406,24,-0.00363,-0.04216,-0.99908,-0.00627,0.73,-0.38,-175.16,2,7092.047472
-233,-396,52,-0.01139,-0.04239,-0.99897,-0.01186,1.41,-1.25,-175.13,3,7092.079289
-232,-396,54,-0.00961,-0.04055,-0.99910,-0.00733,0.88,-1.07,-175.34,3,7092.118016
-233,-396,54,-0.00916,-0.04013,-0.99912,-0.00845,1.01,-1.01,-175.39,3,7092.150162
-237,-395,49,-0.00900,-0.03816,-0.99923,-0.00078,0.13,-1.03,-175.63,4,7092.183623
-237,-395,49,-0.00849,-0.03874,-0.99921,-0.00135,0.19,-0.97,-175.56,4,7092.215568
-232,-396,54,-0.00934,-0.04016,-0.99913,-0.00649,0.79,-1.04,-175.39,3,7092.247855
-232,-397,54,-0.00843,-0.03951,-0.99915,-0.00875,1.04,-0.93,-175.46,3,7092.279734
-233,-397,54,-0.00961,-0.03839,-0.99920,-0.00583,0.71,-1.07,-175.59,3,7092.313293
-232,-397,54,-0.00843,-0.03963,-0.99914,-0.00874,1.04,-0.93,-175.45,3,7092.343840
-233,-396,53,-0.00976,-0.03787,-0.99922,-0.00545,0.67,-1.09,-175.65,3,7092.382246
-237,-396,49,-0.00834,-0.03736,-0.99927,-0.00145,0.20,-0.95,-175.72,4,7092.414340
-237,-395,50,-0.00726,-0.03527,-0.99935,0.00340,-0.36,-0.84,-175.96,4,7092.448046
-233,-396,53,-0.00976,-0.03775,-0.99922,-0.00546,0.67,-1.09,-175.67,3,7092.479793
-233,-397,53,-0.01030,-0.03600,-0.99930,0.00111,-0.08,-1.18,-175.87,3,7092.511938
-233,-397,54,-0.00904,-0.03580,-0.99932,-0.00204,0.27,-1.03,-175.89,3,7092.543989
-233,-396,54,-0.00935,-0.03605,-0.99931,0.00138,-0.12,-1.08,-175.87,3,7092.576060
-234,-396,54,-0.00945,-0.03529,-0.99933,0.00162,-0.15,-1.09,-175.96,3,7092.607941
-233,-396,54,-0.00935,-0.03605,-0.99931,0.00138,-0.12,-1.08,-175.87,3,7092.640106
-233,-396,54,-0.00929,-0.03577,-0.99932,0.00123,-0.10,-1.07,-175.90,3,7092.678482
-233,-397,54,-0.00897,-0.03638,-0.99930,-0.00183,0.25,-1.02,-175.83,3,7092.712058
-237,-395,49,-0.00733,-0.03509,-0.99935,0.00477,-0.52,-0.86,-175.98,4,7092.744113
-238,-396,48,-0.00918,-0.03623,-0.99930,0.00178,-0.17,-1.06,-175.85,4,7092.776217
-238,-395,48,-0.00930,-0.03531,-0.99933,-0.00071,0.12,-1.06,-175.95,4,7092.812003
-238,-394,49,-0.00771,-0.03550,-0.99933,0.00336,-0.35,-0.90,-175.93,4,7092.840194
-233,-397,54,-0.00975,-0.03657,-0.99928,0.00010,0.03,-1.12,-175.81,3,7092.872188
-238,-395,48,-0.00943,-0.03695,-0.99927,0.00105,-0.08,-1.08,-175.77,4,7092.904495
-238,-396,48,-0.00950,-0.03709,-0.99927,0.00167,-0.15,-1.10,-175.75,4,7092.942885
-238,-396,48,-0.00943,-0.03683,-0.99928,0.00181,-0.17,-1.09,-175.78,4,7092.976280
-238,-396,48,-0.00894,-0.03696,-0.99928,0.00119,-0.10,-1.03,-175.76,4,7093.012180
-239,-395,48,-0.00866,-0.03794,-0.99924,-0.00035,0.08,-0.99,-175.65,4,7093.040500
-237,-394,47,-0.00736,-0.03613,-0.99932,0.00278,-0.29,-0.85,-175.86,4,7093.072395
-237,-395,49,-0.00603,-0.03887,-0.99923,-0.00002,0.03,-0.69,-175.54,4,7093.104363
-237,-396,49,-0.00906,-0.03646,-0.99929,0.00174,-0.16,-1.05,-175.82,4,7093.143161
-238,-395,48,-0.01000,-0.03673,-0.99927,0.00270,-0.27,-1.16,-175.79,4,7093.168728
-238,-396,48,-0.01043,-0.03799,-0.99922,0.00269,-0.26,-1.21,-175.65,4,7093.207088
-238,-395,47,-0.00811,-0.03773,-0.99925,-0.00075,0.12,-0.93,-175.67,4,7093.239074
-237,-395,49,-0.00613,-0.03621,-0.99932,0.00189,-0.19,-0.71,-175.85,4,7093.272489
-237,-395,48,-0.00758,-0.03679,-0.99929,0.00279,-0.29,-0.88,-175.78,4,7093.304620
-237,-395,48,-0.00778,-0.03754,-0.99926,0.00061,-0.04,-0.89,-175.70,4,7093.336626
-238,-396,49,-0.00874,-0.03792,-0.99924,0.00145,-0.13,-1.01,-175.66,4,7093.368600
-237,-395,48,-0.00774,-0.03795,-0.99924,0.00322,-0.34,-0.90,-175.65,4,7093.400589
-238,-396,48,-0.01124,-0.03729,-0.99924,-0.00268,0.35,-1.28,-175.72,4,7093.432555
-237,-395,48,-0.00591,-0.03611,-0.99933,0.00056,-0.04,-0.68,-175.86,4,7093.471376
-237,-395,49,-0.00980,-0.03647,-0.99928,0.00267,-0.26,-1.13,-175.82,4,7093.503329
-237,-395,47,-0.00833,-0.03990,-0.99917,0.00247,-0.24,-0.96,-175.43,4,7093.536666
-237,-396,48,-0.00951,-0.03898,-0.99919,0.00242,-0.23,-1.10,-175.53,4,7093.568867
-238,-396,47,-0.00842,-0.04123,-0.99911,-0.00123,0.18,-0.96,-175.27,4,7093.600916
-237,-395,47,-0.00796,-0.04036,-0.99915,0.00011,0.02,-0.91,-175.37,4,7093.632788
-237,-396,48,-0.00934,-0.03871,-0.99920,0.00395,-0.41,-1.09,-175.57,4,7093.664768
-237,-395,48,-0.00644,-0.03907,-0.99921,0.00167,-0.16,-0.75,-175.52,4,7093.696566
-237,-395,47,-0.00699,-0.04028,-0.99916,0.00134,-0.12,-0.81,-175.38,4,7093.729051
-237,-395,47,-0.00897,-0.04264,-0.99905,-0.00177,0.25,-1.02,-175.11,4,7093.767529
-237,-395,48,-0.00782,-0.04142,-0.99911,0.00048,-0.02,-0.90,-175.25,4,7093.801021
-237,-396,47,-0.00793,-0.04016,-0.99915,-0.00537,0.65,-0.88,-175.39,4,7093.832882
-237,-395,47,-0.00863,-0.04131,-0.99911,-0.00212,0.28,-0.98,-175.26,4,7093.865001
-236,-394,48,-0.00761,-0.03971,-0.99918,-0.00079,0.12,-0.87,-175.45,4,7093.897883
-236,-395,48,-0.00784,-0.03999,-0.99917,-0.00193,0.26,-0.89,-175.41,4,7093.929038
-236,-395,48,-0.00832,-0.04080,-0.99913,-0.00225,0.30,-0.94,-175.32,4,7093.961032
-236,-394,47,-0.00760,-0.04019,-0.99916,-0.00172,0.23,-0.86,-175.39,4,7093.993198
-236,-395,48,-0.00589,-0.03901,-0.99922,-0.00103,0.14,-0.67,-175.53,4,7094.031759
-233,-396,50,-0.00796,-0.04405,-0.99894,-0.01097,1.30,-0.86,-174.94,3,7094.065089
-232,-395,52,-0.00716,-0.04222,-0.99906,-0.00600,0.72,-0.79,-175.16,3,7094.097094
-236,-396,47,-0.00843,-0.04031,-0.99915,-0.00200,0.27,-0.96,-175.38,4,7094.129337
-233,-396,50,-0.00814,-0.04377,-0.99896,-0.01023,1.21,-0.88,-174.97,3,7094.161213
-234,-397,52,-0.01113,-0.04198,-0.99900,-0.01056,1.26,-1.22,-175.17,3,7094.193198
-232,-397,53,-0.00886,-0.03992,-0.99914,-0.00723,0.87,-0.98,-175.42,3,7094.225307
-232,-398,53,-0.00958,-0.03948,-0.99915,-0.00726,0.88,-1.06,-175.47,3,7094.257424
-232,-397,53,-0.00931,-0.04034,-0.99912,-0.00610,0.74,-1.04,-175.37,3,7094.295819
-233,-396,53,-0.00890,-0.03914,-0.99917,-0.00714,0.86,-0.99,-175.51,3,7094.329352
-233,-398,52,-0.01090,-0.04289,-0.99896,-0.01112,1.33,-1.19,-175.07,3,7094.361318
-259,-404,27,-0.00652,-0.04422,-0.99894,-0.01067,1.25,-0.69,-174.92,2,7094.393410
-233,-397,52,-0.01119,-0.04310,-0.99893,-0.01234,1.47,-1.22,-175.04,3,7094.425081
-232,-396,54,-0.00961,-0.04055,-0.99910,-0.00733,0.88,-1.07,-175.34,3,7094.457437
-238,-395,48,-0.00998,-0.04157,-0.99907,-0.00571,0.70,-1.11,-175.23,4,7094.489392
-232,-396,54,-0.00961,-0.04055,-0.99910,-0.00733,0.88,-1.07,-175.34,3,7094.521570
-232,-396,54,-0.00934,-0.04016,-0.99913,-0.00649,0.79,-1.04,-175.39,3,7094.560041
-232,-397,53,-0.00984,-0.04098,-0.99908,-0.00805,0.97,-1.09,-175.29,3,7094.592016
-232,-397,54,-0.00953,-0.03971,-0.99914,-0.00649,0.79,-1.06,-175.44,3,7094.625590
-232,-396,54,-0.00798,-0.03995,-0.99913,-0.00873,1.04,-0.87,-175.41,3,7094.657843
-233,-396,53,-0.00996,-0.03769,-0.99923,-0.00496,0.61,-1.12,-175.67,3,7094.689786
-237,-395,49,-0.00861,-0.03693,-0.99928,-0.00078,0.13,-0.98,-175.77,4,7094.721629
-233,-397,53,-0.01006,-0.03862,-0.99919,-0.00469,0.58,-1.13,-175.57,3,7094.753461
-234,-397,53,-0.01060,-0.03726,-0.99924,-0.00336,0.43,-1.20,-175.72,3,7094.785902
-234,-397,53,-0.00977,-0.03752,-0.99923,-0.00542,0.66,-1.10,-175.69,3,7094.825754
-233,-396,54,-0.00968,-0.03578,-0.99931,-0.00044,0.09,-1.11,-175.90,3,7094.856200
-237,-395,49,-0.00802,-0.03461,-0.99936,0.00470,-0.51,-0.94,-176.04,4,7094.889760
-237,-395,49,-0.00886,-0.03512,-0.99934,0.00207,-0.20,-1.02,-175.98,4,7094.921883
-232,-396,54,-0.00930,-0.03689,-0.99927,-0.00365,0.46,-1.05,-175.77,3,7094.953810
-233,-396,54,-0.00973,-0.03499,-0.99934,-0.00259,0.34,-1.10,-175.99,3,7094.985856
-233,-397,54,-0.00928,-0.03662,-0.99928,0.00158,-0.14,-1.07,-175.80,3,7095.017668
-238,-395,48,-0.00814,-0.03498,-0.99935,0.00208,-0.21,-0.94,-175.99,4,7095.050229
-238,-395,48,-0.00998,-0.03706,-0.99926,0.00242,-0.23,-1.15,-175.75,4,7095.081962
-238,-395,49,-0.00850,-0.03540,-0.99933,0.00413,-0.44,-0.99,-175.95,4,7095.120308
-234,-396,54,-0.00951,-0.03592,-0.99931,0.00251,-0.25,-1.10,-175.88,3,7095.153963
-233,-396,54,-0.00993,-0.03585,-0.99931,0.00056,-0.02,-1.14,-175.89,3,7095.186258
-233,-397,54,-0.00903,-0.03754,-0.99925,0.00130,-0.11,-1.04,-175.70,3,7095.218164
-233,-397,53,-0.01024,-0.03657,-0.99928,0.00131,-0.11,-1.18,-175.81,3,7095.250125
-238,-396,48,-0.00917,-0.03669,-0.99928,0.00176,-0.16,-1.06,-175.80,4,7095.282069
-238,-396,48,-0.00948,-0.03714,-0.99925,0.00546,-0.58,-1.11,-175.75,4,7095.314375
-237,-396,49,-0.00797,-0.03516,-0.99933,0.00573,-0.62,-0.94,-175.97,4,7095.346250
-238,-395,48,-0.00835,-0.03730,-0.99927,0.00021,0.01,-0.96,-175.72,4,7095.384784
-233,-396,52,-0.00634,-0.03717,-0.99929,-0.00070,0.11,-0.72,-175.74,3,7095.418262
-237,-396,49,-0.00848,-0.03545,-0.99934,0.00030,-0.00,-0.97,-175.94,4,7095.450512
-238,-394,48,-0.00660,-0.03798,-0.99925,0.00231,-0.24,-0.77,-175.65,4,7095.482384
-237,-395,48,-0.00698,-0.03685,-0.99928,0.00518,-0.56,-0.82,-175.78,4,7095.514358
-237,-395,47,-0.00755,-0.03744,-0.99927,0.00138,-0.13,-0.87,-175.71,4,7095.546471
-237,-395,48,-0.00697,-0.03676,-0.99929,0.00386,-0.41,-0.81,-175.79,4,7095.578624
-238,-395,48,-0.00706,-0.03822,-0.99924,0.00252,-0.26,-0.82,-175.62,4,7095.610490
-238,-395,48,-0.00763,-0.03807,-0.99924,0.00394,-0.42,-0.89,-175.64,4,7095.648933
-237,-395,48,-0.00735,-0.03770,-0.99926,0.00097,-0.08,-0.85,-175.68,4,7095.680916
-237,-395,48,-0.00758,-0.03759,-0.99926,0.00061,-0.04,-0.87,-175.69,4,7095.714732
-237,-395,47,-0.00643,-0.03681,-0.99930,0.00059,-0.04,-0.74,-175.78,4,7095.746591
-236,-394,48,-0.00739,-0.03722,-0.99928,0.00169,-0.16,-0.85,-175.73,4,7095.778593
-237,-396,48,-0.00626,-0.03710,-0.99929,-0.00075,0.11,-0.71,-175.75,4,7095.813498
-237,-396,48,-0.00642,-0.03814,-0.99925,0.00262,-0.27,-0.75,-175.63,4,7095.842835
-237,-395,48,-0.00774,-0.03815,-0.99924,0.00107,-0.09,-0.89,-175.63,4,7095.874676
-237,-396,47,-0.00825,-0.04034,-0.99915,-0.00054,0.10,-0.94,-175.38,4,7095.913165
-238,-396,47,-0.00739,-0.03887,-0.99922,0.00076,-0.05,-0.85,-175.54,4,7095.945144
-243,-400,40,-0.00553,-0.03702,-0.99926,0.00894,-1.00,-0.67,-175.76,3,7095.978793
-238,-395,47,-0.00707,-0.04006,-0.99917,-0.00180,0.24,-0.80,-175.41,4,7096.010390
-237,-395,48,-0.00675,-0.04065,-0.99915,-0.00027,0.06,-0.77,-175.34,4,7096.042751
-238,-395,47,-0.00829,-0.04114,-0.99912,-0.00227,0.30,-0.94,-175.28,4,7096.074801
